Date,Open,High,Low,Close,Adj Close,Volume
2011-10-05,67.540001,69.849998,67.180000,69.610001,62.879349,89500
2011-10-06,69.529999,70.669998,68.989998,70.440002,63.629089,50800
2011-10-07,70.510002,70.510002,68.699997,68.720001,62.075382,63700
2011-10-10,69.720001,69.720001,68.779999,69.080002,62.400578,122600
2011-10-11,68.589996,69.580002,68.589996,69.430000,62.716743,77700
2011-10-12,69.779999,70.209999,69.269997,69.730003,62.987751,124500
2011-10-13,69.260002,70.199997,68.959999,69.980003,63.213577,75200
2011-10-14,70.660004,70.959999,69.669998,70.650002,63.818771,44600
2011-10-17,70.150002,70.589996,68.070000,68.389999,61.777306,77600
2011-10-18,68.620003,69.559998,67.839996,69.430000,62.716743,84300
2011-10-19,69.620003,71.019997,69.449997,70.120003,63.340031,100400
2011-10-20,70.089996,71.070000,68.930000,70.879997,64.026543,53600
2011-10-21,71.510002,72.790001,71.459999,72.570000,65.553131,58900
2011-10-24,72.580002,73.550003,72.029999,73.550003,66.438370,111000
2011-10-25,72.680000,72.680000,69.180000,69.809998,63.060001,133300
2011-10-26,70.320000,70.820000,67.400002,68.610001,61.976055,90000
2011-10-27,69.949997,72.199997,69.000000,70.349998,63.547783,169600
2011-10-28,70.180000,70.910004,69.980003,70.580002,63.755558,70800
2011-10-31,70.019997,70.019997,68.650002,68.800003,62.147675,92500
2011-11-01,68.239998,68.279999,65.709999,66.620003,60.178444,166400
2011-11-02,67.480003,68.120003,66.339996,67.519997,60.991432,138700
2011-11-03,67.959999,69.730003,67.559998,69.589996,63.123035,109800
2011-11-04,69.139999,69.919998,68.459999,69.349998,62.905354,50200
2011-11-07,69.199997,69.660004,67.900002,69.559998,63.095814,47200
2011-11-08,69.889999,70.400002,68.339996,70.220001,63.694496,58400
2011-11-09,67.889999,69.660004,66.699997,66.720001,60.519756,101900
2011-11-10,67.029999,67.250000,66.440002,66.800003,60.592316,103500
2011-11-11,67.400002,68.440002,66.970001,67.989998,61.671726,43200
2011-11-14,67.639999,67.669998,66.470001,66.720001,60.519756,90500
2011-11-15,66.480003,67.570000,66.000000,67.220001,60.973293,51200
2011-11-16,66.660004,67.870003,66.339996,66.470001,60.292992,68800
2011-11-17,66.419998,66.419998,65.010002,65.370003,59.295204,59000
2011-11-18,65.449997,65.449997,64.720001,65.250000,59.186352,71500
2011-11-21,64.500000,64.830002,63.820000,64.519997,58.524185,121900
2011-11-22,64.440002,65.209999,64.320000,64.400002,58.415352,269300
2011-11-23,63.919998,64.279999,62.689999,62.810001,56.973103,106700
2011-11-25,62.529999,62.869999,62.040001,62.369999,56.573990,65700
2011-11-28,64.059998,65.629997,64.059998,64.870003,58.841667,148000
2011-11-29,64.800003,65.489998,64.290001,65.019997,58.977722,162500
2011-11-30,66.809998,67.540001,66.379997,67.489998,61.218189,154900
2011-12-01,67.220001,67.970001,67.050003,67.120003,60.882580,65900
2011-12-02,67.779999,67.779999,66.089996,66.250000,60.093418,78100
2011-12-05,67.019997,67.410004,65.820000,66.519997,60.338341,62900
2011-12-06,66.480003,67.099998,65.930000,66.699997,60.501587,67800
2011-12-07,66.370003,66.480003,64.959999,66.309998,60.147854,52300
2011-12-08,65.860001,66.269997,64.300003,64.519997,58.524185,96800
2011-12-09,64.769997,66.309998,64.660004,66.150002,60.002705,59100
2011-12-12,65.540001,65.680000,64.639999,65.129997,59.077511,76400
2011-12-13,65.150002,65.750000,64.900002,65.239998,59.177277,144000
2011-12-14,65.040001,65.239998,64.029999,64.470001,58.478836,72600
2011-12-15,65.050003,65.910004,63.750000,65.559998,59.467552,114800
2011-12-16,65.559998,67.660004,65.440002,67.519997,61.245388,474000
2011-12-19,67.550003,68.709999,66.230003,66.480003,60.302052,110500
2011-12-20,67.540001,68.760002,67.400002,68.250000,61.907581,111400
2011-12-21,68.010002,68.720001,67.559998,68.709999,62.324821,108000
2011-12-22,68.639999,68.800003,68.169998,68.449997,62.088974,129000
2011-12-23,68.339996,68.750000,68.139999,68.239998,61.898502,45900
2011-12-27,67.930000,69.349998,67.930000,68.690002,62.306671,58400
2011-12-28,68.510002,68.580002,67.169998,67.419998,61.154694,61500
2011-12-29,67.419998,67.989998,67.339996,67.910004,61.599171,86800
2011-12-30,67.889999,68.750000,67.629997,68.260002,61.916649,93800
2012-01-03,68.910004,69.570000,68.269997,68.580002,62.206898,125200
2012-01-04,68.190002,68.209999,67.529999,67.790001,61.490295,89400
2012-01-05,67.480003,68.400002,67.480003,67.980003,61.662651,119700
2012-01-06,67.849998,68.599998,67.570000,68.059998,61.735226,38300
2012-01-09,68.379997,68.589996,67.519997,67.730003,61.435894,87800
2012-01-10,68.000000,68.809998,67.599998,68.360001,62.007355,92500
2012-01-11,68.150002,68.690002,67.669998,68.430000,62.070850,120000
2012-01-12,68.419998,69.070000,68.050003,68.919998,62.515297,87100
2012-01-13,68.919998,68.930000,67.430000,67.980003,61.662651,82700
2012-01-17,68.389999,69.400002,68.129997,68.169998,61.835003,92200
2012-01-18,68.260002,69.199997,67.849998,69.199997,62.769287,81600
2012-01-19,69.230003,70.620003,69.230003,70.320000,63.785202,113600
2012-01-20,70.360001,71.019997,69.860001,70.410004,63.866844,83400
2012-01-23,70.339996,70.900002,69.879997,70.389999,63.848705,55400
2012-01-24,70.190002,71.730003,70.190002,70.959999,64.365715,104100
2012-01-25,71.040001,71.839996,70.540001,71.720001,65.055092,56700
2012-01-26,71.940002,71.959999,70.050003,70.480003,63.930344,88000
2012-01-27,70.190002,71.099998,69.849998,69.970001,63.467731,80900
2012-01-30,69.389999,70.269997,69.040001,69.849998,63.358879,111200
2012-01-31,68.449997,68.879997,66.790001,68.250000,61.907581,255500
2012-02-01,66.519997,67.480003,65.250000,66.389999,60.220421,297800
2012-02-02,66.360001,67.070000,65.940002,66.379997,60.211349,169600
2012-02-03,66.900002,67.379997,66.040001,66.300003,60.138779,153300
2012-02-06,66.010002,66.239998,65.809998,66.129997,59.984585,71700
2012-02-07,66.230003,67.720001,65.900002,67.510002,61.236340,174700
2012-02-08,67.180000,67.839996,66.489998,67.550003,61.527798,151000
2012-02-09,67.669998,67.879997,67.190002,67.809998,61.764618,130000
2012-02-10,67.370003,67.830002,67.110001,67.709999,61.673553,132200
2012-02-13,68.279999,68.660004,67.180000,68.589996,62.475105,86000
2012-02-14,68.199997,68.889999,68.040001,68.889999,62.748375,222900
2012-02-15,69.010002,69.570000,68.599998,69.349998,63.167351,114100
2012-02-16,69.370003,70.510002,69.370003,70.379997,64.105515,156100
2012-02-17,70.709999,71.269997,69.820000,71.209999,64.861519,297000
2012-02-21,71.260002,71.260002,70.150002,70.250000,63.987103,263000
2012-02-22,69.919998,70.860001,69.500000,70.650002,64.351425,128100
2012-02-23,70.529999,71.349998,70.160004,71.010002,64.679337,118600
2012-02-24,71.190002,71.690002,71.010002,71.379997,65.016365,82400
2012-02-27,71.000000,71.779999,70.660004,71.580002,65.198524,89800
2012-02-28,71.769997,72.129997,71.449997,71.989998,65.571968,117000
2012-02-29,71.980003,72.199997,71.489998,71.589996,65.207626,194200
2012-03-01,71.889999,72.059998,71.309998,71.449997,65.080132,104200
2012-03-02,71.309998,71.309998,70.529999,70.739998,64.433418,83600
2012-03-05,70.739998,71.129997,70.110001,70.269997,64.005325,75500
2012-03-06,69.760002,70.059998,68.839996,69.139999,62.976055,159100
2012-03-07,69.239998,69.489998,69.070000,69.330002,63.149120,100600
2012-03-08,69.589996,70.320000,69.529999,69.989998,63.750278,94800
2012-03-09,70.139999,70.680000,70.139999,70.580002,64.287682,84300
2012-03-12,70.599998,70.820000,69.680000,69.919998,63.686512,99300
2012-03-13,69.940002,70.660004,69.739998,70.660004,64.360558,127300
2012-03-14,70.589996,71.000000,69.250000,70.000000,63.759392,200900
2012-03-15,70.239998,70.239998,69.669998,70.050003,63.804928,81500
2012-03-16,70.010002,70.269997,69.449997,70.139999,63.886898,287000
2012-03-19,70.010002,70.470001,69.489998,70.080002,63.832253,89200
2012-03-20,69.709999,70.010002,68.500000,69.089996,62.930508,148100
2012-03-21,69.260002,69.570000,68.330002,68.639999,62.520638,211400
2012-03-22,68.180000,68.769997,67.690002,68.620003,62.502403,73900
2012-03-23,68.550003,69.010002,68.099998,68.230003,62.147194,53500
2012-03-26,68.730003,70.360001,68.730003,70.129997,63.877800,119200
2012-03-27,70.089996,70.589996,69.730003,70.360001,64.087318,70900
2012-03-28,70.279999,70.800003,69.900002,70.290001,64.023537,71100
2012-03-29,69.610001,70.129997,69.279999,69.870003,63.641003,70900
2012-03-30,70.260002,70.779999,70.059998,70.099998,63.850479,84400
2012-04-02,69.940002,70.629997,69.500000,70.430000,64.151031,127600
2012-04-03,70.220001,70.660004,69.820000,70.639999,64.342339,128800
2012-04-04,70.050003,70.050003,69.000000,69.239998,63.067142,93400
2012-04-05,69.790001,69.790001,68.680000,68.910004,62.766552,82200
2012-04-09,68.070000,68.349998,67.809998,67.919998,61.864834,82900
2012-04-10,68.000000,68.059998,66.599998,66.599998,60.662514,137300
2012-04-11,67.250000,67.519997,66.680000,66.940002,60.972198,92500
2012-04-12,66.949997,67.849998,66.699997,67.529999,61.509594,54000
2012-04-13,67.500000,67.620003,66.050003,66.070000,60.179741,77200
2012-04-16,66.339996,67.370003,65.760002,65.910004,60.034004,64800
2012-04-17,66.300003,67.139999,66.029999,66.830002,60.871998,259800
2012-04-18,66.660004,66.889999,65.980003,66.089996,60.197968,56100
2012-04-19,66.089996,66.860001,65.709999,66.099998,60.207073,118500
2012-04-20,66.230003,66.589996,65.839996,66.120003,60.225296,74900
2012-04-23,65.599998,65.599998,64.820000,65.379997,59.551258,80400
2012-04-24,65.209999,65.519997,64.879997,65.190002,59.378197,75000
2012-04-25,65.980003,66.900002,65.449997,66.790001,60.835552,108700
2012-04-26,66.800003,67.680000,66.510002,67.250000,61.254562,72300
2012-04-27,67.570000,68.070000,67.029999,67.900002,61.846596,92100
2012-04-30,67.720001,68.150002,66.480003,66.940002,60.972198,124000
2012-05-01,63.080002,68.730003,63.080002,67.820000,61.773731,153000
2012-05-02,67.870003,68.809998,67.370003,68.199997,62.119846,74000
2012-05-03,68.269997,69.050003,68.269997,68.470001,62.365772,72000
2012-05-04,68.160004,68.779999,67.730003,68.150002,62.074310,107600
2012-05-07,67.989998,69.309998,67.550003,69.010002,62.857639,127000
2012-05-08,68.449997,69.519997,67.769997,69.389999,63.203766,131100
2012-05-09,68.720001,69.089996,68.199997,68.820000,62.938560,91800
2012-05-10,69.279999,70.000000,69.010002,69.339996,63.414116,74000
2012-05-11,69.010002,69.720001,68.989998,69.160004,63.249504,57100
2012-05-14,68.760002,69.199997,67.900002,69.040001,63.139763,80100
2012-05-15,69.099998,69.360001,68.620003,68.870003,62.984280,58000
2012-05-16,69.190002,69.449997,68.540001,68.839996,62.956841,54800
2012-05-17,68.879997,69.139999,67.010002,67.040001,61.310661,77900
2012-05-18,67.080002,67.209999,65.879997,66.139999,60.487583,79000
2012-05-21,66.199997,67.570000,65.669998,67.309998,61.557598,82100
2012-05-22,67.430000,69.220001,67.430000,68.809998,62.929417,103000
2012-05-23,68.089996,69.050003,67.930000,68.889999,63.002560,61000
2012-05-24,68.889999,69.570000,68.419998,69.260002,63.340965,52800
2012-05-25,69.760002,69.760002,68.750000,69.089996,63.185474,42800
2012-05-29,69.730003,70.610001,69.320000,69.730003,63.770775,75600
2012-05-30,69.389999,69.389999,68.190002,68.339996,62.499577,41600
2012-05-31,68.379997,68.379997,67.320000,67.860001,62.060589,112600
2012-06-01,66.650002,67.300003,66.339996,66.459999,60.780254,69600
2012-06-04,66.419998,67.000000,65.559998,65.910004,60.277245,40200
2012-06-05,65.580002,66.629997,65.550003,66.480003,60.798523,37000
2012-06-06,67.010002,67.349998,66.470001,66.599998,60.908287,74500
2012-06-07,67.349998,67.709999,66.169998,66.230003,60.569893,118600
2012-06-08,65.820000,66.930000,65.820000,66.339996,60.670490,126300
2012-06-11,66.930000,66.930000,65.330002,65.430000,59.838261,60300
2012-06-12,65.709999,66.110001,64.959999,65.959999,60.322968,47000
2012-06-13,65.820000,66.370003,65.559998,65.830002,60.204090,61800
2012-06-14,65.959999,67.500000,65.650002,67.160004,61.420422,83100
2012-06-15,67.379997,68.320000,66.800003,67.930000,62.124607,127600
2012-06-18,67.620003,68.790001,67.459999,68.529999,62.673344,69800
2012-06-19,68.599998,70.150002,68.190002,69.889999,63.917114,100900
2012-06-20,69.699997,70.629997,69.699997,70.599998,64.566444,122100
2012-06-21,70.300003,71.599998,70.269997,70.570000,64.538979,165900
2012-06-22,70.830002,72.110001,70.610001,72.070000,65.910820,124900
2012-06-25,71.410004,71.449997,70.519997,71.080002,65.005424,62400
2012-06-26,71.040001,71.459999,70.760002,71.300003,65.206619,77500
2012-06-27,71.290001,73.000000,71.160004,72.879997,66.651596,73400
2012-06-28,72.269997,73.220001,71.709999,73.220001,66.962517,142900
2012-06-29,74.349998,74.790001,73.839996,74.199997,67.858788,106000
2012-07-02,74.370003,76.019997,74.000000,76.019997,69.523239,88700
2012-07-03,75.800003,75.980003,74.580002,75.000000,68.590416,98800
2012-07-05,74.989998,75.230003,74.550003,74.889999,68.489799,104700
2012-07-06,74.209999,74.260002,73.480003,73.889999,67.575264,36400
2012-07-09,73.889999,74.279999,73.620003,74.160004,67.822182,109900
2012-07-10,75.169998,75.169998,73.000000,73.370003,67.099686,108700
2012-07-11,73.349998,73.910004,72.959999,73.800003,67.492966,62800
2012-07-12,73.480003,74.580002,72.500000,74.540001,68.169701,59700
2012-07-13,74.480003,74.820000,74.000000,74.339996,67.986794,44200
2012-07-16,73.980003,75.129997,73.320000,74.739998,68.352608,69500
2012-07-17,74.889999,75.169998,73.279999,74.080002,67.749016,100200
2012-07-18,73.959999,75.120003,73.610001,74.430000,68.069115,87400
2012-07-19,74.519997,74.669998,74.000000,74.199997,67.858788,79600
2012-07-20,73.699997,73.930000,72.919998,73.110001,66.861916,61400
2012-07-23,72.410004,72.750000,71.559998,72.620003,66.413803,178200
2012-07-24,72.400002,72.779999,71.360001,71.610001,65.490120,112600
2012-07-25,71.940002,73.029999,71.669998,72.809998,66.587570,96300
2012-07-26,73.500000,74.570000,73.330002,74.519997,68.151421,68700
2012-07-27,74.650002,75.070000,73.709999,74.050003,67.721611,104800
2012-07-30,73.970001,73.970001,72.379997,72.750000,66.532684,159800
2012-07-31,72.269997,73.519997,67.599998,69.080002,63.176323,335800
2012-08-01,69.080002,71.379997,68.320000,69.940002,63.962841,331900
2012-08-02,69.000000,69.000000,67.430000,68.870003,62.984280,134400
2012-08-03,69.000000,69.160004,68.510002,68.809998,62.929417,242600
2012-08-06,68.660004,69.000000,68.260002,68.739998,62.865368,239200
2012-08-07,68.760002,69.180000,68.459999,68.570000,62.709930,106900
2012-08-08,68.070000,69.029999,68.070000,68.540001,62.939495,60000
2012-08-09,68.459999,69.000000,68.019997,68.470001,62.875210,85400
2012-08-10,68.339996,68.919998,68.059998,68.580002,62.976231,201000
2012-08-13,68.400002,68.809998,67.709999,68.120003,62.553791,61600
2012-08-14,68.500000,68.500000,66.980003,67.510002,61.993664,128600
2012-08-15,67.419998,67.559998,66.820000,67.250000,61.754887,110700
2012-08-16,67.080002,67.309998,66.260002,67.000000,61.525330,102000
2012-08-17,66.919998,67.300003,66.480003,66.959999,61.488594,73200
2012-08-20,66.769997,67.360001,66.540001,67.320000,61.819195,46900
2012-08-21,67.440002,68.040001,66.669998,67.889999,62.342609,79200
2012-08-22,67.760002,68.089996,67.139999,67.930000,62.379326,52300
2012-08-23,67.989998,68.309998,67.269997,67.540001,62.021194,95300
2012-08-24,66.750000,68.300003,66.750000,67.580002,62.057941,82200
2012-08-27,67.919998,68.489998,66.959999,66.989998,61.516148,102600
2012-08-28,67.070000,67.349998,66.279999,67.250000,61.754887,108800
2012-08-29,67.279999,68.099998,66.660004,67.889999,62.342609,63300
2012-08-30,67.620003,68.570000,67.400002,68.260002,62.682377,71300
2012-08-31,68.820000,69.279999,67.910004,68.570000,62.967049,87100
2012-09-04,68.449997,71.470001,68.150002,71.209999,65.391312,154900
2012-09-05,70.809998,71.480003,70.430000,71.070000,65.262772,129000
2012-09-06,71.370003,72.459999,71.370003,71.720001,65.859642,125900
2012-09-07,71.699997,72.070000,71.110001,71.730003,65.868820,54400
2012-09-10,71.599998,71.669998,70.309998,71.290001,65.464790,45400
2012-09-11,71.400002,71.730003,70.589996,70.919998,65.125000,69100
2012-09-12,70.889999,71.669998,70.410004,71.570000,65.721893,46400
2012-09-13,71.529999,72.529999,71.000000,71.989998,66.107559,50100
2012-09-14,71.779999,72.669998,71.629997,72.480003,66.557549,52200
2012-09-17,72.169998,72.529999,71.500000,71.699997,65.841278,66800
2012-09-18,71.510002,73.339996,71.510002,72.379997,66.465706,99200
2012-09-19,72.379997,72.889999,71.809998,72.290001,66.383080,50500
2012-09-20,72.099998,72.720001,72.059998,72.589996,66.658539,57900
2012-09-21,73.000000,73.000000,71.169998,72.150002,66.254517,490700
2012-09-24,71.889999,72.510002,71.470001,72.500000,66.575897,60100
2012-09-25,72.720001,73.440002,72.129997,72.650002,66.713654,159100
2012-09-26,72.610001,73.080002,71.660004,72.339996,66.428986,72800
2012-09-27,72.589996,72.680000,71.940002,72.269997,66.364700,47000
2012-09-28,72.000000,72.550003,71.650002,71.940002,66.061676,78300
2012-10-01,72.250000,72.790001,70.959999,72.449997,66.529991,198500
2012-10-02,72.470001,74.169998,72.470001,73.379997,67.383972,87500
2012-10-03,73.470001,73.470001,71.970001,72.190002,66.291260,85600
2012-10-04,72.239998,73.010002,72.239998,72.980003,67.016670,57500
2012-10-05,72.959999,74.000000,72.959999,73.290001,67.301361,46800
2012-10-08,72.970001,73.629997,72.839996,73.070000,67.099350,21500
2012-10-09,72.910004,73.070000,70.489998,70.629997,64.858704,63600
2012-10-10,70.500000,70.500000,69.269997,69.330002,63.664925,89900
2012-10-11,69.500000,69.849998,68.809998,68.910004,63.279255,113700
2012-10-12,68.970001,69.190002,68.820000,68.989998,63.352692,133800
2012-10-15,69.000000,69.320000,68.570000,69.129997,63.481274,84000
2012-10-16,69.230003,70.010002,69.160004,69.470001,63.793499,62500
2012-10-17,69.650002,70.730003,69.650002,70.480003,64.720963,86700
2012-10-18,70.290001,70.290001,69.000000,69.779999,64.078171,93400
2012-10-19,69.519997,70.400002,69.320000,69.470001,63.793499,96300
2012-10-22,69.129997,69.809998,68.400002,69.580002,63.894497,69900
2012-10-23,68.709999,68.709999,65.370003,67.160004,61.672253,147000
2012-10-24,67.190002,67.690002,66.570000,66.650002,61.203907,116700
2012-10-25,67.050003,67.690002,66.519997,66.900002,61.433495,62600
2012-10-26,67.000000,67.559998,66.220001,67.480003,61.966106,66000
